league,team_0,team_1,kick_off_epoch,kick_off_timestamp,home_team,bookmaker,odds_0,odds_1,odds_2,odds_0_or,odds_1_or,odds_2_or,bookmaker_margin,stripped_0,stripped_1,stripped_2,target_0,target_1,target_2
Championship,Millwall,Wycombe Wanderers,1613833200,2021-02-20 15:00:00,Millwall,Matchbook,1.86,5.5,3.54,0.5376344086021505,0.18181818181818182,0.2824858757062147,1.0019384661265471,0.5365942388464463,0.18146641531898006,0.28193934583457353,1.8636055469953778,5.510661563696009,3.5468621700879766
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Unibet,1.49,6.5,4.3,0.6711409395973155,0.15384615384615385,0.23255813953488372,1.057545232978353,0.6346214976613233,0.14547477407928797,0.21990372825938875,1.575742397137746,6.874044014359294,4.547444501806918
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,888sport,1.48,6.5,4.25,0.6756756756756757,0.15384615384615385,0.23529411764705882,1.0648159471688883,0.6345469162742621,0.14448145170552432,0.22097163202021364,1.5759276018099548,6.921303656597773,4.525467775467775
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Betclic,1.5,6.0,4.37,0.6666666666666666,0.16666666666666666,0.22883295194508008,1.0621662852784133,0.6276481149012568,0.1569120287253142,0.2154398563734291,1.59324942791762,6.37299771167048,4.641666666666667
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Paddy Power,1.44,6.5,4.5,0.6944444444444444,0.15384615384615385,0.2222222222222222,1.0705128205128205,0.6487025948103793,0.14371257485029942,0.20758483033932135,1.5415384615384615,6.958333333333332,4.8173076923076925
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,1xBet,1.51,6.25,4.5,0.6622516556291391,0.16,0.2222222222222222,1.0444738778513614,0.6340528659189539,0.15318717240601926,0.21275996167502675,1.5771555555555556,6.527961736571009,4.700132450331126
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Bet Victor,1.45,6.5,4.5,0.6896551724137931,0.15384615384615385,0.2222222222222222,1.0657235484821692,0.6471238938053098,0.144358407079646,0.20851769911504422,1.5452991452991451,6.9272030651341,4.795755968169762
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Sky Bet,1.44,6.5,4.6,0.6944444444444444,0.15384615384615385,0.2173913043478261,1.0656819026384243,0.6516432743439979,0.14436404847005493,0.2039926771859472,1.534581939799331,6.926932367149758,4.902136752136751
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Betfair,1.52,7.2,4.8,0.6578947368421053,0.1388888888888889,0.20833333333333334,1.0051169590643274,0.6545454545454547,0.1381818181818182,0.2072727272727273,1.5277777777777775,7.236842105263157,4.824561403508771
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Marathon Bet,1.51,6.5,4.5,0.6622516556291391,0.15384615384615385,0.2222222222222222,1.0383200316975152,0.6378107283035325,0.14816833842128216,0.21402093327518532,1.567863247863248,6.749080206033849,4.672440142638819
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Betway,1.53,6.0,4.2,0.6535947712418301,0.16666666666666666,0.23809523809523808,1.0583566760037348,0.6175562417291575,0.15747684164093514,0.22496691662990734,1.6192857142857142,6.3501400560224095,4.4450980392156865
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Ladbrokes,1.48,6.0,4.1,0.6756756756756757,0.16666666666666666,0.24390243902439027,1.0862447813667326,0.6220289268736725,0.15343380196217254,0.22453727116415495,1.6076422764227642,6.517468688200395,4.453603603603604
Championship,Norwich City,Rotherham United,1613833200,2021-02-20 15:00:00,Norwich City,Matchbook,1.53,7.0,4.65,0.6535947712418301,0.14285714285714285,0.2150537634408602,1.0115056775398332,0.6461602596551826,0.14123217103891847,0.21260756930589877,1.5476036866359448,7.080539742778834,4.703501400560225
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Unibet,2.85,2.55,3.2,0.3508771929824561,0.3921568627450981,0.3125,1.0555340557275543,0.3324167430491903,0.3715245951726245,0.29605866177818513,3.00827205882353,2.6916118421052633,3.3777089783281737
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,888sport,2.85,2.55,3.15,0.3508771929824561,0.3921568627450981,0.31746031746031744,1.0604943731878715,0.33086190917516217,0.36978683966635784,0.2993512511584801,3.022408963585434,2.704260651629072,3.340557275541795
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Betclic,2.81,2.58,3.15,0.35587188612099646,0.38759689922480617,0.31746031746031744,1.06092910280612,0.33543418234048616,0.36533722960339765,0.2992285880561162,2.981210778885197,2.73719708523979,3.3419266738392785
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Paddy Power,2.8,2.6,3.1,0.35714285714285715,0.3846153846153846,0.3225806451612903,1.064338886919532,0.33555370524562866,0.3613655287260616,0.30308076602830974,2.9801488833746896,2.767281105990784,3.2994505494505493
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,1xBet,2.83,2.6,3.32,0.35335689045936397,0.3846153846153846,0.30120481927710846,1.039177094351857,0.3400352956006555,0.3701153409807134,0.28984936341863105,2.9408711770157554,2.7018604453148285,3.450067953248165
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Bet Victor,2.8,2.55,3.25,0.35714285714285715,0.3921568627450981,0.3076923076923077,1.056992027580263,0.33788604627458974,0.37101212924268684,0.2911018244827235,2.959577677224736,2.69532967032967,3.435224089635854
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Sky Bet,2.8,2.5,3.25,0.35714285714285715,0.4,0.3076923076923077,1.0648351648351648,0.33539731682146545,0.3756449948400413,0.28895768833849333,2.9815384615384612,2.662087912087912,3.4607142857142854
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Betfair,2.96,2.72,3.35,0.33783783783783783,0.3676470588235294,0.29850746268656714,1.0039923593479343,0.33649443115010785,0.36618511625158795,0.29732045259830425,2.971817383669886,2.7308592174263815,3.36337440381558
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Marathon Bet,2.83,2.6,3.32,0.35335689045936397,0.3846153846153846,0.30120481927710846,1.039177094351857,0.3400352956006555,0.3701153409807134,0.28984936341863105,2.9408711770157554,2.7018604453148285,3.450067953248165
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Betway,2.88,2.6,3.1,0.3472222222222222,0.3846153846153846,0.3225806451612903,1.0544182519988972,0.32930217355777086,0.36476548455630003,0.30593234188592905,3.036724565756824,2.7414874551971327,3.2686965811965814
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Ladbrokes,2.8,2.5,3.0,0.35714285714285715,0.4,0.3333333333333333,1.0904761904761904,0.3275109170305677,0.3668122270742359,0.3056768558951965,3.053333333333333,2.726190476190476,3.2714285714285714
Championship,Blackburn Rovers,Nottingham Forest,1613833200,2021-02-20 15:00:00,Nottingham Forest,Matchbook,2.95,2.69,3.36,0.3389830508474576,0.3717472118959108,0.2976190476190476,1.0083493103624162,0.3361762113226635,0.3686690793315455,0.29515470934579086,2.9746304655691276,2.712459644874899,3.3880536828177186
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Unibet,2.32,3.15,3.3,0.4310344827586207,0.31746031746031744,0.30303030303030304,1.0515251032492412,0.4099136401277653,0.30190464923695726,0.2881817106352774,2.4395382395382392,3.3123040752351103,3.470032840722496
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,888sport,2.3,3.1,3.25,0.4347826086956522,0.3225806451612903,0.3076923076923077,1.0650555615492503,0.40822528363047,0.3028768233387358,0.28889789303079416,2.4496277915632754,3.301672240802676,3.461430575035063
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Betclic,2.31,3.07,3.3,0.4329004329004329,0.32573289902280134,0.30303030303030304,1.0616636349535373,0.4077566741931199,0.3068136538716961,0.2854296719351839,2.452442996742671,3.259307359307359,3.503489995346673
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Paddy Power,2.3,3.0,3.25,0.4347826086956522,0.3333333333333333,0.3076923076923077,1.0758082497212933,0.40414507772020725,0.3098445595854922,0.2860103626943005,2.4743589743589745,3.2274247491638803,3.4963768115942027
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,1xBet,2.36,3.13,3.4,0.42372881355932207,0.3194888178913738,0.29411764705882354,1.0373352785095193,0.4084781674138673,0.307989928145919,0.28353190444021376,2.4481112572824655,3.246859421734796,3.5269399469323655
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Bet Victor,2.3,3.1,3.4,0.4347826086956522,0.3225806451612903,0.29411764705882354,1.0514809009157662,0.41349548842683403,0.3067869752844252,0.27971753628874063,2.418406072106262,3.259590792838875,3.575035063113605
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Sky Bet,2.15,3.3,3.4,0.46511627906976744,0.30303030303030304,0.29411764705882354,1.062264229158894,0.43785365853658537,0.28526829268292686,0.27687804878048783,2.283868092691622,3.50547195622435,3.6116983791402393
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Betfair,2.44,3.3,3.45,0.4098360655737705,0.30303030303030304,0.2898550724637681,1.0027214410678416,0.40872374798061395,0.3022078621432418,0.28906838987614436,2.4466403162055332,3.3089807555238773,3.4593889716840533
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Marathon Bet,2.34,3.15,3.4,0.4273504273504274,0.31746031746031744,0.29411764705882354,1.0389283918695684,0.41133771171793987,0.30556515727618383,0.28309713100587625,2.4310924369747897,3.272624434389141,3.5323565323565322
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Betway,2.3,3.2,3.3,0.4347826086956522,0.3125,0.30303030303030304,1.0503129117259553,0.41395531164249316,0.2975303802430419,0.2885143081144649,2.415719696969697,3.361001317523057,3.4660326086956528
Championship,Bournemouth,Queens Park Rangers,1613833200,2021-02-20 15:00:00,Queens Park Rangers,Matchbook,2.46,3.34,3.4,0.4065040650406504,0.29940119760479045,0.29411764705882354,1.0000229097042643,0.4064947523660887,0.2993943385690354,0.29411090906487597,2.4600563578724906,3.3400765184122427,3.4000778929944984
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Unibet,3.05,2.48,3.1,0.3278688524590164,0.40322580645161293,0.3225806451612903,1.0536753040719196,0.3111668757841908,0.38268506900878296,0.30614805520702637,3.213709677419354,2.6131147540983606,3.2663934426229506
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,888sport,3.05,2.45,3.05,0.3278688524590164,0.4081632653061224,0.3278688524590164,1.063900970224155,0.3081761006289309,0.3836477987421384,0.3081761006289309,3.2448979591836724,2.6065573770491803,3.2448979591836724
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Betclic,3.08,2.47,3.03,0.3246753246753247,0.4048582995951417,0.33003300330033003,1.0595666275707964,0.3064227545743753,0.3820980097526623,0.3114792356729624,3.263465212918053,2.6171295700998676,3.210486881539513
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Paddy Power,3.1,2.45,3.0,0.3225806451612903,0.4081632653061224,0.3333333333333333,1.064077243800746,0.303155289750464,0.3835842441740565,0.3132604660754795,3.298639455782313,2.606989247311828,3.192231731402238
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,1xBet,3.09,2.53,3.14,0.3236245954692557,0.3952569169960475,0.3184713375796178,1.037352850044921,0.3119715682616977,0.3810245636081604,0.30700386813014197,3.205420306638805,2.62450271061365,3.257287949141052
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Bet Victor,3.1,2.45,3.1,0.3225806451612903,0.4081632653061224,0.3225806451612903,1.053324555628703,0.30625,0.3875,0.30625,3.265306122448979,2.5806451612903225,3.265306122448979
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Sky Bet,3.0,2.45,3.1,0.3333333333333333,0.4081632653061224,0.3225806451612903,1.064077243800746,0.3132604660754795,0.3835842441740565,0.303155289750464,3.192231731402238,2.606989247311828,3.298639455782313
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Betfair,3.3,2.6,3.15,0.30303030303030304,0.3846153846153846,0.31746031746031744,1.005106005106005,0.3014908890115958,0.3826615129762562,0.315847598012148,3.3168498168498166,2.613275613275613,3.166083916083916
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Marathon Bet,3.1,2.51,3.14,0.3225806451612903,0.39840637450199207,0.3184713375796178,1.0394583572429001,0.31033532311666223,0.38328266998472227,0.30638200689861556,3.2223209074529904,2.609040476679679,3.2638992417427066
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Betway,3.1,2.4,3.1,0.3225806451612903,0.4166666666666667,0.3225806451612903,1.0618279569892473,0.3037974683544304,0.3924050632911393,0.3037974683544304,3.2916666666666665,2.5483870967741935,3.2916666666666665
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Ladbrokes,3.0,2.4,2.9,0.3333333333333333,0.4166666666666667,0.3448275862068966,1.0948275862068966,0.30446194225721784,0.3805774278215223,0.31496062992125984,3.2844827586206895,2.627586206896552,3.175
Championship,Middlesbrough,Reading,1613833200,2021-02-20 15:00:00,Reading,Matchbook,3.28,2.56,3.14,0.3048780487804878,0.390625,0.3184713375796178,1.0139743863601056,0.3006762822431025,0.3852414866239751,0.3140822311329224,3.3258359872611467,2.5957744290818705,3.1838795731707314
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Unibet,3.0,2.63,2.95,0.3333333333333333,0.3802281368821293,0.3389830508474576,1.0525445210629203,0.3166928587464538,0.3612466069351185,0.3220605343184276,3.157633563188761,2.76819209039548,3.105006337135615
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,888sport,2.95,2.6,2.95,0.3389830508474576,0.3846153846153846,0.3389830508474576,1.0625814863102998,0.31901840490797545,0.36196319018404904,0.31901840490797545,3.1346153846153846,2.76271186440678,3.1346153846153846
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Betclic,2.91,2.73,2.85,0.3436426116838488,0.3663003663003663,0.3508771929824561,1.0608201709666711,0.32394049537227865,0.34529920935286845,0.33076029527485296,3.086986697513013,2.8960390667390126,3.023337487255013
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Paddy Power,2.88,2.7,2.88,0.3472222222222222,0.37037037037037035,0.3472222222222222,1.0648148148148149,0.3260869565217391,0.3478260869565217,0.3260869565217391,3.0666666666666673,2.8750000000000004,3.0666666666666673
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,1xBet,2.97,2.8,2.9,0.33670033670033667,0.35714285714285715,0.3448275862068966,1.0386707800500905,0.32416463731087064,0.34384606171903065,0.3319893009700986,3.084852216748769,2.9082781841402534,3.0121452621452622
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Bet Victor,2.8,2.75,3.0,0.35714285714285715,0.36363636363636365,0.3333333333333333,1.054112554112554,0.33880903490759756,0.3449691991786448,0.3162217659137577,2.951515151515151,2.8988095238095233,3.162337662337662
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Sky Bet,2.8,2.7,3.0,0.35714285714285715,0.37037037037037035,0.3333333333333333,1.0608465608465607,0.3366583541147133,0.3491271820448878,0.314214463840399,2.97037037037037,2.8642857142857143,3.1825396825396823
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Betfair,3.0,2.88,3.05,0.3333333333333333,0.3472222222222222,0.3278688524590164,1.0084244080145721,0.3305486565816211,0.34432151727252197,0.32512982614585684,3.0252732240437163,2.9042622950819674,3.0756944444444447
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Marathon Bet,2.97,2.8,2.9,0.33670033670033667,0.35714285714285715,0.3448275862068966,1.0386707800500905,0.32416463731087064,0.34384606171903065,0.3319893009700986,3.084852216748769,2.9082781841402534,3.0121452621452622
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Betway,2.88,2.75,2.88,0.3472222222222222,0.36363636363636365,0.3472222222222222,1.058080808080808,0.3281622911694511,0.3436754176610979,0.3281622911694511,3.047272727272727,2.909722222222222,3.047272727272727
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Ladbrokes,2.75,2.7,2.85,0.36363636363636365,0.37037037037037035,0.3508771929824561,1.0848839269891901,0.3351845802025482,0.34139170205815095,0.3234237177393009,2.983430799220273,2.9291866028708133,3.091919191919192
Championship,Birmingham City,Sheffield Wednesday,1613833200,2021-02-20 15:00:00,Sheffield Wednesday,Matchbook,3.06,2.86,3.0,0.32679738562091504,0.3496503496503497,0.3333333333333333,1.009781068604598,0.32363191961254695,0.3462635223826552,0.3301045580047979,3.08993006993007,2.88797385620915,3.0293432058137943
